FECHA HECHO,COD_DEPTO,DEPARTAMENTO,COD_MUNI,MUNICIPIO,CANTIDAD,UNIDAD DE MEDIDA
01/14/2020 12:00:00 AM,13,BOLÍVAR,13744,SIMITI,1,UNIDAD
01/14/2020 12:00:00 AM,19,CAUCA,19533,PIAMONTE,1,UNIDAD
01/14/2020 12:00:00 AM,52,NARIÑO,52233,CUMBITARA,1,UNIDAD
01/14/2020 12:00:00 AM,19,CAUCA,19821,TORIBIO,1,UNIDAD
01/14/2020 12:00:00 AM,86,PUTUMAYO,86320,ORITO,1,UNIDAD
01/15/2020 12:00:00 AM,99,VICHADA,99773,CUMARIBO,1,UNIDAD
01/15/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
01/15/2020 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
01/15/2020 12:00:00 AM,95,GUAVIARE,95025,EL RETORNO,1,UNIDAD
01/15/2020 12:00:00 AM,54,NORTE DE SANTANDER,54670,SAN CALIXTO,1,UNIDAD
01/15/2020 12:00:00 AM,52,NARIÑO,52233,CUMBITARA,1,UNIDAD
01/15/2020 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,3,UNIDAD
01/16/2020 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
01/16/2020 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
01/16/2020 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
01/16/2020 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
01/16/2020 12:00:00 AM,05,ANTIOQUIA,05361,ITUANGO,1,UNIDAD
01/16/2020 12:00:00 AM,18,CAQUETÁ,18592,PUERTO RICO,2,UNIDAD
01/16/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
01/16/2020 12:00:00 AM,19,CAUCA,19698,SANTANDER DE QUILICHAO,1,UNIDAD
01/16/2020 12:00:00 AM,19,CAUCA,19821,TORIBIO,2,UNIDAD
01/16/2020 12:00:00 AM,86,PUTUMAYO,86885,VILLAGARZON,1,UNIDAD
01/17/2020 12:00:00 AM,86,PUTUMAYO,86757,SAN MIGUEL,3,UNIDAD
01/17/2020 12:00:00 AM,19,CAUCA,19075,BALBOA,1,UNIDAD
01/17/2020 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
01/17/2020 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,24,UNIDAD
01/18/2020 12:00:00 AM,27,CHOCÓ,27615,RIOSUCIO,2,UNIDAD
01/18/2020 12:00:00 AM,54,NORTE DE SANTANDER,54245,EL CARMEN,1,UNIDAD
01/18/2020 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
01/18/2020 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
01/18/2020 12:00:00 AM,95,GUAVIARE,95200,MIRAFLORES,1,UNIDAD
01/18/2020 12:00:00 AM,86,PUTUMAYO,86320,ORITO,1,UNIDAD
01/18/2020 12:00:00 AM,50,META,50590,PUERTO RICO,1,UNIDAD
01/19/2020 12:00:00 AM,13,BOLÍVAR,13670,SAN PABLO,1,UNIDAD
01/19/2020 12:00:00 AM,19,CAUCA,19022,ALMAGUER,3,UNIDAD
01/19/2020 12:00:00 AM,54,NORTE DE SANTANDER,54245,EL CARMEN,2,UNIDAD
01/19/2020 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
01/20/2020 12:00:00 AM,76,VALLE DEL CAUCA,76100,BOLIVAR,1,UNIDAD
01/20/2020 12:00:00 AM,95,GUAVIARE,95025,EL RETORNO,1,UNIDAD
01/20/2020 12:00:00 AM,52,NARIÑO,52233,CUMBITARA,1,UNIDAD
01/20/2020 12:00:00 AM,86,PUTUMAYO,86757,SAN MIGUEL,1,UNIDAD
01/20/2020 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
01/20/2020 12:00:00 AM,27,CHOCÓ,27615,RIOSUCIO,1,UNIDAD
01/20/2020 12:00:00 AM,54,NORTE DE SANTANDER,54250,EL TARRA,1,UNIDAD
01/20/2020 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
01/20/2020 12:00:00 AM,54,NORTE DE SANTANDER,54245,EL CARMEN,1,UNIDAD
01/20/2020 12:00:00 AM,50,META,50568,PUERTO GAITAN,1,UNIDAD
01/20/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,4,UNIDAD
01/20/2020 12:00:00 AM,99,VICHADA,99773,CUMARIBO,4,UNIDAD
01/21/2020 12:00:00 AM,54,NORTE DE SANTANDER,54001,CUCUTA,1,UNIDAD
01/21/2020 12:00:00 AM,54,NORTE DE SANTANDER,54344,HACARI,1,UNIDAD
01/21/2020 12:00:00 AM,76,VALLE DEL CAUCA,76364,JAMUNDI,1,UNIDAD
01/21/2020 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
01/21/2020 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
01/21/2020 12:00:00 AM,19,CAUCA,19075,BALBOA,1,UNIDAD
01/21/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
01/21/2020 12:00:00 AM,86,PUTUMAYO,86757,SAN MIGUEL,3,UNIDAD
01/22/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,3,UNIDAD
01/22/2020 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
01/22/2020 12:00:00 AM,76,VALLE DEL CAUCA,76364,JAMUNDI,1,UNIDAD
01/22/2020 12:00:00 AM,99,VICHADA,99773,CUMARIBO,1,UNIDAD
01/22/2020 12:00:00 AM,95,GUAVIARE,95200,MIRAFLORES,1,UNIDAD
01/22/2020 12:00:00 AM,05,ANTIOQUIA,05250,EL BAGRE,1,UNIDAD
01/22/2020 12:00:00 AM,13,BOLÍVAR,13688,SANTA ROSA DEL SUR,1,UNIDAD
01/22/2020 12:00:00 AM,19,CAUCA,19701,SANTA ROSA,1,UNIDAD
01/22/2020 12:00:00 AM,52,NARIÑO,52540,POLICARPA,1,UNIDAD
01/22/2020 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,2,UNIDAD
01/23/2020 12:00:00 AM,18,CAQUETÁ,18150,CARTAGENA DEL CHAIRA,2,UNIDAD
01/23/2020 12:00:00 AM,19,CAUCA,19701,SANTA ROSA,1,UNIDAD
01/23/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
01/23/2020 12:00:00 AM,86,PUTUMAYO,86757,SAN MIGUEL,3,UNIDAD
01/23/2020 12:00:00 AM,19,CAUCA,19212,CORINTO,1,UNIDAD
01/23/2020 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
01/23/2020 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
01/23/2020 12:00:00 AM,19,CAUCA,19075,BALBOA,1,UNIDAD
01/23/2020 12:00:00 AM,05,ANTIOQUIA,05495,NECHI,1,UNIDAD
01/23/2020 12:00:00 AM,52,NARIÑO,52418,LOS ANDES,1,UNIDAD
01/24/2020 12:00:00 AM,18,CAQUETÁ,18610,SAN JOSE DEL FRAGUA,2,UNIDAD
01/24/2020 12:00:00 AM,19,CAUCA,19533,PIAMONTE,5,UNIDAD
01/24/2020 12:00:00 AM,18,CAQUETÁ,18256,EL PAUJIL,1,UNIDAD
01/24/2020 12:00:00 AM,54,NORTE DE SANTANDER,54344,HACARI,1,UNIDAD
01/24/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,4,UNIDAD
01/24/2020 12:00:00 AM,27,CHOCÓ,27615,RIOSUCIO,1,UNIDAD
01/24/2020 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
01/24/2020 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,11,UNIDAD
01/24/2020 12:00:00 AM,95,GUAVIARE,95200,MIRAFLORES,1,UNIDAD
01/24/2020 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
01/24/2020 12:00:00 AM,27,CHOCÓ,27745,SIPI,1,UNIDAD
01/24/2020 12:00:00 AM,13,BOLÍVAR,13458,MONTECRISTO,4,UNIDAD
01/24/2020 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
01/24/2020 12:00:00 AM,76,VALLE DEL CAUCA,76250,EL DOVIO,2,UNIDAD
01/25/2020 12:00:00 AM,76,VALLE DEL CAUCA,76364,JAMUNDI,1,UNIDAD
01/25/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,3,UNIDAD
01/25/2020 12:00:00 AM,19,CAUCA,19473,MORALES,1,UNIDAD
01/25/2020 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
01/25/2020 12:00:00 AM,19,CAUCA,19533,PIAMONTE,4,UNIDAD
01/25/2020 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
01/25/2020 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
01/25/2020 12:00:00 AM,23,CÓRDOBA,23580,PUERTO LIBERTADOR,5,UNIDAD
01/26/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
01/26/2020 12:00:00 AM,05,ANTIOQUIA,05250,EL BAGRE,4,UNIDAD
01/27/2020 12:00:00 AM,13,BOLÍVAR,13160,CANTAGALLO,2,UNIDAD
01/27/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
01/27/2020 12:00:00 AM,52,NARIÑO,52233,CUMBITARA,1,UNIDAD
01/27/2020 12:00:00 AM,99,VICHADA,99773,CUMARIBO,1,UNIDAD
01/27/2020 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
01/27/2020 12:00:00 AM,05,ANTIOQUIA,05250,EL BAGRE,2,UNIDAD
01/27/2020 12:00:00 AM,18,CAQUETÁ,18150,CARTAGENA DEL CHAIRA,1,UNIDAD
01/28/2020 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
01/28/2020 12:00:00 AM,52,NARIÑO,52612,RICAURTE,2,UNIDAD
01/28/2020 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,3,UNIDAD
01/28/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,3,UNIDAD
01/28/2020 12:00:00 AM,50,META,50590,PUERTO RICO,1,UNIDAD
01/28/2020 12:00:00 AM,50,META,50711,VISTAHERMOSA,1,UNIDAD
01/28/2020 12:00:00 AM,54,NORTE DE SANTANDER,54670,SAN CALIXTO,1,UNIDAD
01/28/2020 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,1,UNIDAD
01/28/2020 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
01/28/2020 12:00:00 AM,86,PUTUMAYO,86757,SAN MIGUEL,1,UNIDAD
01/29/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,3,UNIDAD
01/29/2020 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,2,UNIDAD
01/29/2020 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
01/29/2020 12:00:00 AM,95,GUAVIARE,95025,EL RETORNO,1,UNIDAD
01/29/2020 12:00:00 AM,54,NORTE DE SANTANDER,54344,HACARI,1,UNIDAD
01/29/2020 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
01/29/2020 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
01/29/2020 12:00:00 AM,13,BOLÍVAR,13810,TIQUISIO,1,UNIDAD
01/29/2020 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
01/29/2020 12:00:00 AM,05,ANTIOQUIA,05250,EL BAGRE,2,UNIDAD
01/29/2020 12:00:00 AM,05,ANTIOQUIA,05736,SEGOVIA,4,UNIDAD
01/30/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,4,UNIDAD
01/30/2020 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
01/30/2020 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
01/30/2020 12:00:00 AM,99,VICHADA,99773,CUMARIBO,1,UNIDAD
01/30/2020 12:00:00 AM,19,CAUCA,19075,BALBOA,1,UNIDAD
01/30/2020 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
01/31/2020 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,2,UNIDAD
01/31/2020 12:00:00 AM,23,CÓRDOBA,23682,SAN JOSE DE URE,1,UNIDAD
01/31/2020 12:00:00 AM,54,NORTE DE SANTANDER,54250,EL TARRA,1,UNIDAD
01/31/2020 12:00:00 AM,05,ANTIOQUIA,05120,CACERES,5,UNIDAD
01/31/2020 12:00:00 AM,13,BOLÍVAR,13655,SAN JACINTO DEL CAUCA,1,UNIDAD
01/31/2020 12:00:00 AM,19,CAUCA,19701,SANTA ROSA,1,UNIDAD
02/01/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
02/01/2020 12:00:00 AM,23,CÓRDOBA,23580,PUERTO LIBERTADOR,1,UNIDAD
02/01/2020 12:00:00 AM,54,NORTE DE SANTANDER,54670,SAN CALIXTO,1,UNIDAD
02/01/2020 12:00:00 AM,19,CAUCA,19701,SANTA ROSA,1,UNIDAD
02/01/2020 12:00:00 AM,95,GUAVIARE,95025,EL RETORNO,1,UNIDAD
02/01/2020 12:00:00 AM,05,ANTIOQUIA,05040,ANORI,5,UNIDAD
02/01/2020 12:00:00 AM,05,ANTIOQUIA,05790,TARAZA,1,UNIDAD
02/01/2020 12:00:00 AM,54,NORTE DE SANTANDER,54261,EL ZULIA,1,UNIDAD
02/01/2020 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
02/02/2020 12:00:00 AM,50,META,50590,PUERTO RICO,1,UNIDAD
02/02/2020 12:00:00 AM,68,SANTANDER,68385,LANDAZURI,1,UNIDAD
02/02/2020 12:00:00 AM,19,CAUCA,19533,PIAMONTE,2,UNIDAD
02/02/2020 12:00:00 AM,18,CAQUETÁ,18460,MILAN,1,UNIDAD
02/02/2020 12:00:00 AM,05,ANTIOQUIA,05895,ZARAGOZA,1,UNIDAD
02/02/2020 12:00:00 AM,23,CÓRDOBA,23807,TIERRALTA,3,UNIDAD
02/03/2020 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
02/03/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
02/03/2020 12:00:00 AM,95,GUAVIARE,95200,MIRAFLORES,2,UNIDAD
02/03/2020 12:00:00 AM,19,CAUCA,19075,BALBOA,1,UNIDAD
02/03/2020 12:00:00 AM,05,ANTIOQUIA,05040,ANORI,1,UNIDAD
02/03/2020 12:00:00 AM,05,ANTIOQUIA,05120,CACERES,1,UNIDAD
02/03/2020 12:00:00 AM,15,BOYACÁ,15514,PAEZ,1,UNIDAD
02/03/2020 12:00:00 AM,50,META,50590,PUERTO RICO,1,UNIDAD
02/03/2020 12:00:00 AM,52,NARIÑO,52621,ROBERTO PAYAN,5,UNIDAD
02/03/2020 12:00:00 AM,68,SANTANDER,68385,LANDAZURI,1,UNIDAD
02/04/2020 12:00:00 AM,52,NARIÑO,52696,SANTA BARBARA,1,UNIDAD
02/04/2020 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,3,UNIDAD
02/04/2020 12:00:00 AM,50,META,50590,PUERTO RICO,2,UNIDAD
02/04/2020 12:00:00 AM,05,ANTIOQUIA,05361,ITUANGO,1,UNIDAD
02/04/2020 12:00:00 AM,86,PUTUMAYO,86757,SAN MIGUEL,1,UNIDAD
02/04/2020 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
02/04/2020 12:00:00 AM,05,ANTIOQUIA,05790,TARAZA,2,UNIDAD
02/04/2020 12:00:00 AM,05,ANTIOQUIA,05854,VALDIVIA,3,UNIDAD
02/05/2020 12:00:00 AM,05,ANTIOQUIA,05040,ANORI,1,UNIDAD
02/05/2020 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
02/05/2020 12:00:00 AM,86,PUTUMAYO,86320,ORITO,2,UNIDAD
02/05/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
02/05/2020 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
02/05/2020 12:00:00 AM,99,VICHADA,99773,CUMARIBO,1,UNIDAD
02/05/2020 12:00:00 AM,05,ANTIOQUIA,05250,EL BAGRE,4,UNIDAD
02/06/2020 12:00:00 AM,05,ANTIOQUIA,05107,BRICEÑO,2,UNIDAD
02/06/2020 12:00:00 AM,52,NARIÑO,52540,POLICARPA,1,UNIDAD
02/06/2020 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,2,UNIDAD
02/06/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
02/06/2020 12:00:00 AM,86,PUTUMAYO,86320,ORITO,1,UNIDAD
02/06/2020 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
02/06/2020 12:00:00 AM,05,ANTIOQUIA,05854,VALDIVIA,1,UNIDAD
02/06/2020 12:00:00 AM,23,CÓRDOBA,23580,PUERTO LIBERTADOR,1,UNIDAD
02/07/2020 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,9,UNIDAD
02/07/2020 12:00:00 AM,54,NORTE DE SANTANDER,54670,SAN CALIXTO,1,UNIDAD
02/07/2020 12:00:00 AM,19,CAUCA,19050,ARGELIA,1,UNIDAD
02/08/2020 12:00:00 AM,54,NORTE DE SANTANDER,54670,SAN CALIXTO,1,UNIDAD
02/08/2020 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
02/08/2020 12:00:00 AM,05,ANTIOQUIA,05107,BRICEÑO,1,UNIDAD
02/08/2020 12:00:00 AM,54,NORTE DE SANTANDER,54206,CONVENCION,1,UNIDAD
02/08/2020 12:00:00 AM,18,CAQUETÁ,18592,PUERTO RICO,2,UNIDAD
02/08/2020 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
02/08/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,3,UNIDAD
02/09/2020 12:00:00 AM,20,CESAR,20175,CHIMICHAGUA,1,UNIDAD
02/09/2020 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,9,UNIDAD
02/09/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
02/09/2020 12:00:00 AM,19,CAUCA,19698,SANTANDER DE QUILICHAO,1,UNIDAD
02/10/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,3,UNIDAD
02/10/2020 12:00:00 AM,19,CAUCA,19075,BALBOA,1,UNIDAD
02/10/2020 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,2,UNIDAD
02/10/2020 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,2,UNIDAD
02/10/2020 12:00:00 AM,50,META,50568,PUERTO GAITAN,1,UNIDAD
02/11/2020 12:00:00 AM,86,PUTUMAYO,86320,ORITO,1,UNIDAD
02/11/2020 12:00:00 AM,27,CHOCÓ,27150,CARMEN DEL DARIEN,2,UNIDAD
02/11/2020 12:00:00 AM,13,BOLÍVAR,13160,CANTAGALLO,2,UNIDAD
02/11/2020 12:00:00 AM,05,ANTIOQUIA,05040,ANORI,1,UNIDAD
02/11/2020 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,9,UNIDAD
02/12/2020 12:00:00 AM,52,NARIÑO,52696,SANTA BARBARA,1,UNIDAD
02/12/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
02/12/2020 12:00:00 AM,54,NORTE DE SANTANDER,54245,EL CARMEN,2,UNIDAD
02/12/2020 12:00:00 AM,13,BOLÍVAR,13810,TIQUISIO,1,UNIDAD
02/12/2020 12:00:00 AM,05,ANTIOQUIA,05475,MURINDO,1,UNIDAD
02/12/2020 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,1,UNIDAD
02/12/2020 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
02/12/2020 12:00:00 AM,95,GUAVIARE,95200,MIRAFLORES,1,UNIDAD
02/12/2020 12:00:00 AM,86,PUTUMAYO,86320,ORITO,1,UNIDAD
02/12/2020 12:00:00 AM,05,ANTIOQUIA,05120,CACERES,1,UNIDAD
02/12/2020 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,10,UNIDAD
02/12/2020 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
02/12/2020 12:00:00 AM,05,ANTIOQUIA,05361,ITUANGO,1,UNIDAD
02/12/2020 12:00:00 AM,15,BOYACÁ,15572,PUERTO BOYACA,1,UNIDAD
02/12/2020 12:00:00 AM,27,CHOCÓ,27615,RIOSUCIO,1,UNIDAD
02/12/2020 12:00:00 AM,25,CUNDINAMARCA,25322,GUASCA,1,UNIDAD
02/13/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
02/13/2020 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
02/13/2020 12:00:00 AM,13,BOLÍVAR,13670,SAN PABLO,1,UNIDAD
02/13/2020 12:00:00 AM,54,NORTE DE SANTANDER,54245,EL CARMEN,1,UNIDAD
02/13/2020 12:00:00 AM,05,ANTIOQUIA,05475,MURINDO,1,UNIDAD
02/13/2020 12:00:00 AM,19,CAUCA,19533,PIAMONTE,1,UNIDAD
02/13/2020 12:00:00 AM,95,GUAVIARE,95200,MIRAFLORES,1,UNIDAD
02/13/2020 12:00:00 AM,19,CAUCA,19212,CORINTO,1,UNIDAD
02/13/2020 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,6,UNIDAD
02/13/2020 12:00:00 AM,50,META,50450,PUERTO CONCORDIA,1,UNIDAD
02/13/2020 12:00:00 AM,99,VICHADA,99773,CUMARIBO,3,UNIDAD
02/14/2020 12:00:00 AM,13,BOLÍVAR,13670,SAN PABLO,1,UNIDAD
02/14/2020 12:00:00 AM,76,VALLE DEL CAUCA,76364,JAMUNDI,2,UNIDAD
02/14/2020 12:00:00 AM,54,NORTE DE SANTANDER,54245,EL CARMEN,2,UNIDAD
02/14/2020 12:00:00 AM,68,SANTANDER,68190,CIMITARRA,1,UNIDAD
02/14/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
02/14/2020 12:00:00 AM,86,PUTUMAYO,86320,ORITO,1,UNIDAD
02/14/2020 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,2,UNIDAD
02/14/2020 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
02/14/2020 12:00:00 AM,18,CAQUETÁ,18256,EL PAUJIL,1,UNIDAD
02/14/2020 12:00:00 AM,18,CAQUETÁ,18610,SAN JOSE DEL FRAGUA,1,UNIDAD
02/14/2020 12:00:00 AM,95,GUAVIARE,95200,MIRAFLORES,1,UNIDAD
02/14/2020 12:00:00 AM,95,GUAVIARE,95025,EL RETORNO,1,UNIDAD
02/14/2020 12:00:00 AM,13,BOLÍVAR,13160,CANTAGALLO,1,UNIDAD
02/14/2020 12:00:00 AM,05,ANTIOQUIA,05475,MURINDO,1,UNIDAD
02/14/2020 12:00:00 AM,18,CAQUETÁ,18001,FLORENCIA,1,UNIDAD
02/14/2020 12:00:00 AM,52,NARIÑO,52490,OLAYA HERRERA,10,UNIDAD
02/15/2020 12:00:00 AM,50,META,50450,PUERTO CONCORDIA,3,UNIDAD
02/15/2020 12:00:00 AM,19,CAUCA,19212,CORINTO,1,UNIDAD
02/15/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,3,UNIDAD
02/15/2020 12:00:00 AM,54,NORTE DE SANTANDER,54245,EL CARMEN,2,UNIDAD
02/15/2020 12:00:00 AM,05,ANTIOQUIA,05475,MURINDO,1,UNIDAD
02/15/2020 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
02/15/2020 12:00:00 AM,05,ANTIOQUIA,05250,EL BAGRE,2,UNIDAD
02/16/2020 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
02/16/2020 12:00:00 AM,05,ANTIOQUIA,05895,ZARAGOZA,2,UNIDAD
02/16/2020 12:00:00 AM,50,META,50568,PUERTO GAITAN,1,UNIDAD
02/16/2020 12:00:00 AM,68,SANTANDER,68190,CIMITARRA,1,UNIDAD
02/17/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
02/17/2020 12:00:00 AM,54,NORTE DE SANTANDER,54670,SAN CALIXTO,1,UNIDAD
02/17/2020 12:00:00 AM,05,ANTIOQUIA,05893,YONDO,2,UNIDAD
02/17/2020 12:00:00 AM,05,ANTIOQUIA,05790,TARAZA,1,UNIDAD
02/17/2020 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
02/18/2020 12:00:00 AM,20,CESAR,20770,SAN MARTIN,1,UNIDAD
02/18/2020 12:00:00 AM,19,CAUCA,19212,CORINTO,1,UNIDAD
02/18/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
02/18/2020 12:00:00 AM,95,GUAVIARE,95200,MIRAFLORES,1,UNIDAD
02/18/2020 12:00:00 AM,18,CAQUETÁ,18753,SAN VICENTE DEL CAGUAN,1,UNIDAD
02/18/2020 12:00:00 AM,52,NARIÑO,52490,OLAYA HERRERA,1,UNIDAD
02/19/2020 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
02/19/2020 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,3,UNIDAD
02/19/2020 12:00:00 AM,05,ANTIOQUIA,05107,BRICEÑO,1,UNIDAD
02/19/2020 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
02/19/2020 12:00:00 AM,05,ANTIOQUIA,05361,ITUANGO,1,UNIDAD
02/19/2020 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,1,UNIDAD
02/19/2020 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
02/19/2020 12:00:00 AM,95,GUAVIARE,95200,MIRAFLORES,3,UNIDAD
